61.2686 	EXP 	slider: markerPos = 2.9814814813435078
61.2855 	EXP 	slider: markerPos = 2.9814814813435078
61.3022 	EXP 	slider: markerPos = 2.9814814813435078
61.3188 	EXP 	slider: markerPos = 2.9814814813435078
61.3363 	EXP 	slider: markerPos = 2.9814814813435078
61.3536 	EXP 	slider: markerPos = 2.9814814813435078
61.3687 	EXP 	slider: markerPos = 2.9814814813435078
61.3853 	EXP 	slider: markerPos = 2.9814814813435078
61.4021 	EXP 	slider: markerPos = 2.9814814813435078
61.4189 	EXP 	slider: markerPos = 2.9814814813435078
61.4354 	EXP 	slider: markerPos = 2.9814814813435078
61.4521 	EXP 	slider: markerPos = 2.9814814813435078
61.4687 	EXP 	slider: markerPos = 2.9814814813435078
61.4853 	EXP 	slider: markerPos = 2.9814814813435078
61.5021 	EXP 	slider: markerPos = 2.9814814813435078
61.5187 	EXP 	slider: markerPos = 2.9814814813435078
61.5354 	EXP 	slider: markerPos = 2.9814814813435078
61.5521 	EXP 	slider: markerPos = 2.9814814813435078
61.5687 	EXP 	slider: markerPos = 2.9814814813435078
61.5855 	EXP 	slider: markerPos = 2.9814814813435078
61.6020 	EXP 	slider: markerPos = 2.9814814813435078
61.6187 	EXP 	slider: markerPos = 2.9814814813435078
61.6356 	EXP 	slider: markerPos = 2.9814814813435078
61.6541 	EXP 	slider: markerPos = 2.9814814813435078
61.6700 	EXP 	slider: markerPos = 2.9814814813435078
61.6854 	EXP 	slider: markerPos = 2.9814814813435078
61.7020 	EXP 	slider: markerPos = 2.9814814813435078
61.7187 	EXP 	slider: markerPos = 2.9814814813435078
61.7353 	EXP 	slider: markerPos = 2.9814814813435078
61.7535 	EXP 	slider: markerPos = 2.9814814813435078
61.7687 	EXP 	slider: markerPos = 2.9814814813435078
61.7854 	EXP 	slider: markerPos = 2.9814814813435078
61.8021 	EXP 	slider: markerPos = 2.9814814813435078
61.8189 	EXP 	slider: markerPos = 2.9814814813435078
61.8364 	EXP 	slider: markerPos = 2.9814814813435078
61.8546 	EXP 	slider: markerPos = 2.9814814813435078
61.8709 	EXP 	slider: markerPos = 2.9814814813435078
61.8864 	EXP 	slider: markerPos = 2.9814814813435078
61.9030 	EXP 	slider: markerPos = 2.9814814813435078
61.9198 	EXP 	slider: markerPos = 2.9814814813435078
61.9355 	EXP 	slider: markerPos = 2.9777777772396803
61.9521 	EXP 	slider: markerPos = 2.9777777772396803
61.9681 	EXP 	slider: markerPos = 2.974074074998498
61.9847 	EXP 	slider: markerPos = 2.9703703708946705
62.0013 	EXP 	slider: markerPos = 2.9703703708946705
62.0180 	EXP 	slider: markerPos = 2.966666664928198
62.0347 	EXP 	slider: markerPos = 2.9629629626870155
62.0515 	EXP 	slider: markerPos = 2.959259260445833
62.0689 	EXP 	slider: markerPos = 2.959259260445833
62.0847 	EXP 	slider: markerPos = 2.959259260445833
62.1023 	EXP 	slider: markerPos = 2.959259260445833
62.1181 	EXP 	slider: markerPos = 2.959259260445833
62.1355 	EXP 	slider: markerPos = 2.959259260445833
62.1514 	EXP 	slider: markerPos = 2.959259260445833
62.1680 	EXP 	slider: markerPos = 2.959259260445833
62.1847 	EXP 	slider: markerPos = 2.959259260445833
62.2013 	EXP 	slider: markerPos = 2.959259260445833
62.2181 	EXP 	slider: markerPos = 2.959259260445833
62.2346 	EXP 	slider: markerPos = 2.959259260445833
62.2514 	EXP 	slider: markerPos = 2.959259260445833
62.2680 	EXP 	slider: markerPos = 2.959259260445833
62.2847 	EXP 	slider: markerPos = 2.9555555544793606
62.3014 	EXP 	slider: markerPos = 2.9555555544793606
62.3182 	EXP 	slider: markerPos = 2.9555555544793606
62.3356 	EXP 	slider: markerPos = 2.9555555544793606
62.3514 	EXP 	slider: markerPos = 2.9518518522381783
62.3679 	EXP 	slider: markerPos = 2.9518518522381783
62.3847 	EXP 	slider: markerPos = 2.9518518522381783
62.4014 	EXP 	slider: markerPos = 2.9518518522381783
62.4182 	EXP 	slider: markerPos = 2.948148149996996
62.4346 	EXP 	slider: markerPos = 2.948148149996996
62.4514 	EXP 	slider: markerPos = 2.948148149996996
62.4680 	EXP 	slider: markerPos = 2.948148149996996
62.4846 	EXP 	slider: markerPos = 2.9444444440305233
62.5013 	EXP 	slider: markerPos = 2.940740741789341
62.5180 	EXP 	slider: markerPos = 2.925925925374031
62.5346 	EXP 	slider: markerPos = 2.9222222194075584
62.5515 	EXP 	slider: markerPos = 2.914814814925194
62.5688 	EXP 	slider: markerPos = 2.914814814925194
62.5847 	EXP 	slider: markerPos = 2.914814814925194
62.6013 	EXP 	slider: markerPos = 2.914814814925194
62.6181 	EXP 	slider: markerPos = 2.911111108958721
