SubjectID, Time, Name, Contents
-1, 11.68239, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.68239, TouchPad, "Player,(-0.37, -0.26)"
-1, 11.68239, TouchPad, "Player,(-0.37, -0.26)"
-1, 11.69358, VRPos, "Player,(3.98, -0.20, 3.97)"
-1, 11.69358, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.69358, TouchPad, "Player,(-0.39, -0.26)"
-1, 11.69358, TouchPad, "Player,(-0.39, -0.26)"
-1, 11.70441, VRPos, "Player,(3.98, -0.20, 3.97)"
-1, 11.70441, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.70441, TouchPad, "Player,(-0.39, -0.26)"
-1, 11.70441, TouchPad, "Player,(-0.39, -0.26)"
-1, 11.71308, VRPos, "Player,(3.97, -0.20, 3.96)"
-1, 11.71308, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.71308, TouchPad, "Player,(-0.40, -0.25)"
-1, 11.71308, TouchPad, "Player,(-0.40, -0.25)"
-1, 11.72206, VRPos, "Player,(3.97, -0.20, 3.96)"
-1, 11.72206, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.72206, TouchPad, "Player,(-0.41, -0.25)"
-1, 11.72206, TouchPad, "Player,(-0.41, -0.25)"
-1, 11.73321, VRPos, "Player,(3.96, -0.20, 3.95)"
-1, 11.73321, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.73321, TouchPad, "Player,(-0.42, -0.24)"
-1, 11.73321, TouchPad, "Player,(-0.42, -0.24)"
-1, 11.74435, VRPos, "Player,(3.96, -0.20, 3.95)"
-1, 11.74435, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.74435, TouchPad, "Player,(-0.43, -0.24)"
-1, 11.74435, TouchPad, "Player,(-0.43, -0.24)"
-1, 11.75665, VRPos, "Player,(3.95, -0.20, 3.94)"
-1, 11.75665, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.75665, TouchPad, "Player,(-0.43, -0.24)"
-1, 11.75665, TouchPad, "Player,(-0.43, -0.24)"
