SubjectID, Time, Name, Contents
-1, 30.19496, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.19496, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.20753, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.20753, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.21779, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.21779, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.22942, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.22942, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.24017, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.24017, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.25126, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.25126, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.26239, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.26239, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.27352, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.27352, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.28466, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.28466, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.29577, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.29577, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.30905, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.30905, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.31823, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.31823, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.32949, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.32949, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.34071, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.34071, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.35189, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.35189, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.36514, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.36514, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.37424, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.37424, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.387, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.387, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.39679, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.39679, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.40794, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.40794, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.41904, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.41904, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.43012, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.43012, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.44122, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.44122, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.45228, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.45228, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.46346, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.46346, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.47458, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.47458, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.48563, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.48563, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.49823, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.49823, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.50923, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.50923, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.52214, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.52214, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.53044, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.53044, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.54174, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.54174, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.552, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.552, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.56315, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.56315, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.57424, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.57424, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.58539, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.58539, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.59861, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.59861, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.60756, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.60756, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.61991, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.61991, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.63092, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.63092, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.64276, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.64276, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.65193, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.65193, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.66306, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.66306, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.6742, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.6742, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.68538, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.68538, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.6964, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.6964, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.70886, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.70886, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.72066, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.72066, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.72965, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.72965, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.74185, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.74185, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.75189, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.75189, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.76295, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.76295, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.77411, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.77411, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.78523, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.78523, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.79639, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.79639, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.80751, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.80751, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.8186, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.8186, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.83145, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.83145, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.84071, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.84071, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.8519, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.8519, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.86295, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.86295, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.87404, VRPos, "Player,(4.00, -0.20, 4.00)"
