SubjectID, Time, Name, Contents
-1, 22.1781, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.1781, TouchPad, "Player,(0.66, 0.75)"
-1, 22.1781, TouchPad, "Player,(0.66, 0.75)"
-1, 22.1873, VRPos, "Player,(4.02, -0.20, 4.02)"
-1, 22.1873, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.1873, TouchPad, "Player,(0.66, 0.75)"
-1, 22.1873, TouchPad, "Player,(0.66, 0.75)"
-1, 22.19901, VRPos, "Player,(4.02, -0.20, 4.02)"
-1, 22.19901, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.19901, TouchPad, "Player,(0.66, 0.75)"
-1, 22.19901, TouchPad, "Player,(0.66, 0.75)"
-1, 22.21232, VRPos, "Player,(4.03, -0.20, 4.03)"
-1, 22.21232, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.21232, TouchPad, "Player,(0.66, 0.75)"
-1, 22.21232, TouchPad, "Player,(0.66, 0.75)"
-1, 22.22307, VRPos, "Player,(4.03, -0.20, 4.04)"
-1, 22.22307, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.22307, TouchPad, "Player,(0.66, 0.75)"
-1, 22.22307, TouchPad, "Player,(0.66, 0.75)"
-1, 22.23482, VRPos, "Player,(4.04, -0.20, 4.05)"
-1, 22.23482, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.23482, TouchPad, "Player,(0.67, 0.75)"
-1, 22.23482, TouchPad, "Player,(0.67, 0.75)"
-1, 22.24341, VRPos, "Player,(4.05, -0.20, 4.05)"
-1, 22.24341, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.24341, TouchPad, "Player,(0.67, 0.75)"
-1, 22.24341, TouchPad, "Player,(0.67, 0.75)"
-1, 22.25396, VRPos, "Player,(4.06, -0.20, 4.06)"
-1, 22.25396, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.25396, TouchPad, "Player,(0.67, 0.75)"
-1, 22.25396, TouchPad, "Player,(0.67, 0.75)"
-1, 22.26506, VRPos, "Player,(4.06, -0.20, 4.07)"
-1, 22.26506, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.26506, TouchPad, "Player,(0.67, 0.75)"
-1, 22.26506, TouchPad, "Player,(0.67, 0.75)"
-1, 22.2762, VRPos, "Player,(4.07, -0.20, 4.08)"
-1, 22.2762, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.2762, TouchPad, "Player,(0.67, 0.74)"
-1, 22.2762, TouchPad, "Player,(0.67, 0.74)"
-1, 22.28858, VRPos, "Player,(4.08, -0.20, 4.08)"
-1, 22.28858, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.28858, TouchPad, "Player,(0.67, 0.74)"
-1, 22.28858, TouchPad, "Player,(0.67, 0.74)"
-1, 22.29841, VRPos, "Player,(4.09, -0.20, 4.09)"
-1, 22.29841, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.29841, TouchPad, "Player,(0.68, 0.74)"
-1, 22.29841, TouchPad, "Player,(0.68, 0.74)"
-1, 22.30984, VRPos, "Player,(4.09, -0.20, 4.10)"
-1, 22.30984, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.30984, TouchPad, "Player,(0.68, 0.74)"
-1, 22.30984, TouchPad, "Player,(0.68, 0.74)"
-1, 22.32317, VRPos, "Player,(4.10, -0.20, 4.11)"
-1, 22.32317, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.32317, TouchPad, "Player,(0.68, 0.74)"
-1, 22.32317, TouchPad, "Player,(0.68, 0.74)"
-1, 22.3334, VRPos, "Player,(4.11, -0.20, 4.12)"
-1, 22.3334, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.3334, TouchPad, "Player,(0.68, 0.73)"
-1, 22.3334, TouchPad, "Player,(0.68, 0.73)"
-1, 22.34275, VRPos, "Player,(4.12, -0.20, 4.13)"
-1, 22.34275, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.34275, TouchPad, "Player,(0.68, 0.73)"
-1, 22.34275, TouchPad, "Player,(0.68, 0.73)"
-1, 22.35392, VRPos, "Player,(4.12, -0.20, 4.13)"
-1, 22.35392, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.35392, TouchPad, "Player,(0.68, 0.73)"
-1, 22.35392, TouchPad, "Player,(0.68, 0.73)"
-1, 22.36499, VRPos, "Player,(4.13, -0.20, 4.14)"
-1, 22.36499, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.36499, TouchPad, "Player,(0.68, 0.73)"
-1, 22.36499, TouchPad, "Player,(0.68, 0.73)"
-1, 22.37611, VRPos, "Player,(4.14, -0.20, 4.15)"
-1, 22.37611, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.37611, TouchPad, "Player,(0.69, 0.73)"
-1, 22.37611, TouchPad, "Player,(0.69, 0.73)"
-1, 22.38726, VRPos, "Player,(4.15, -0.20, 4.16)"
-1, 22.38726, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.38726, TouchPad, "Player,(0.69, 0.73)"
-1, 22.38726, TouchPad, "Player,(0.69, 0.73)"
-1, 22.39832, VRPos, "Player,(4.15, -0.20, 4.16)"
-1, 22.39832, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.39832, TouchPad, "Player,(0.69, 0.73)"
-1, 22.39832, TouchPad, "Player,(0.69, 0.73)"
-1, 22.40942, VRPos, "Player,(4.16, -0.20, 4.17)"
-1, 22.40942, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.40942, TouchPad, "Player,(0.69, 0.73)"
-1, 22.40942, TouchPad, "Player,(0.69, 0.73)"
-1, 22.42055, VRPos, "Player,(4.17, -0.20, 4.18)"
-1, 22.42055, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.42055, TouchPad, "Player,(0.69, 0.73)"
-1, 22.42055, TouchPad, "Player,(0.69, 0.73)"
-1, 22.43338, VRPos, "Player,(4.18, -0.20, 4.19)"
-1, 22.43338, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.43338, TouchPad, "Player,(0.69, 0.73)"
-1, 22.43338, TouchPad, "Player,(0.69, 0.73)"
-1, 22.44593, VRPos, "Player,(4.19, -0.20, 4.20)"
-1, 22.44593, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.44593, TouchPad, "Player,(0.69, 0.73)"
-1, 22.44593, TouchPad, "Player,(0.69, 0.73)"
-1, 22.45865, VRPos, "Player,(4.19, -0.20, 4.21)"
-1, 22.45865, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.45865, TouchPad, "Player,(0.69, 0.73)"
-1, 22.45865, TouchPad, "Player,(0.69, 0.73)"
-1, 22.46715, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.46715, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.46715, TouchPad, "Player,(0.00, 0.00)"
-1, 22.46715, TouchPad, "Player,(0.00, 0.00)"
-1, 22.4794, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.4794, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.4922, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.4922, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.50072, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.50072, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.51192, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.51192, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
