SubjectID, Time, Name, Contents
-1, 36.30995, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.3213, VRPos, "Player,(3.67, -0.20, 4.20)"
-1, 36.3213, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.33273, VRPos, "Player,(3.67, -0.20, 4.20)"
-1, 36.33273, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.34404, VRPos, "Player,(3.66, -0.20, 4.20)"
-1, 36.34404, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.35542, VRPos, "Player,(3.65, -0.20, 4.20)"
-1, 36.35542, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.36648, VRPos, "Player,(3.64, -0.20, 4.20)"
-1, 36.36648, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.37762, VRPos, "Player,(3.64, -0.20, 4.21)"
-1, 36.37762, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.38874, VRPos, "Player,(3.63, -0.20, 4.21)"
-1, 36.38874, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.3999, VRPos, "Player,(3.62, -0.20, 4.21)"
-1, 36.3999, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.41122, VRPos, "Player,(3.61, -0.20, 4.21)"
-1, 36.41122, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.4236, VRPos, "Player,(3.60, -0.20, 4.21)"
-1, 36.4236, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.43322, VRPos, "Player,(3.59, -0.20, 4.22)"
-1, 36.43322, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.44442, VRPos, "Player,(3.59, -0.20, 4.22)"
-1, 36.44442, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.45705, VRPos, "Player,(3.58, -0.20, 4.22)"
-1, 36.45705, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.46953, VRPos, "Player,(3.57, -0.20, 4.22)"
