30.2939 	EXP 	slider: markerPos = 1.0185185670852661
30.3112 	EXP 	slider: markerPos = 1.0185185670852661
30.3262 	EXP 	slider: markerPos = 1.0185185670852661
30.3265 	DATA 	Mouse:  Left button up, pos=(425,323)
30.3421 	EXP 	slider: markerPos = 1.0185185670852661
41.8818 	DATA 	Mouse: Left button down, pos=(693,314)
41.8919 	EXP 	slider: markerPos = 2.0111111402511597
41.9089 	EXP 	slider: markerPos = 2.0111111402511597
41.9253 	EXP 	slider: markerPos = 2.0111111402511597
41.9420 	EXP 	slider: markerPos = 2.0111111402511597
41.9586 	EXP 	slider: markerPos = 2.0111111402511597
41.9753 	EXP 	slider: markerPos = 2.0111111402511597
41.9919 	EXP 	slider: markerPos = 2.0111111402511597
42.0096 	EXP 	slider: markerPos = 2.0111111402511597
42.0253 	EXP 	slider: markerPos = 2.0111111402511597
42.0420 	EXP 	slider: markerPos = 2.0111111402511597
42.0586 	EXP 	slider: markerPos = 2.0111111402511597
42.0649 	DATA 	Mouse:  Left button up, pos=(693,314)
42.0753 	EXP 	slider: markerPos = 2.0111111402511597
42.0919 	EXP 	slider: markerPos = 2.0111111402511597
53.7480 	DATA 	Mouse: Left button down, pos=(963,319)
53.7592 	EXP 	slider: markerPos = 3.01111111138016
53.7752 	EXP 	slider: markerPos = 3.01111111138016
53.7919 	EXP 	slider: markerPos = 3.01111111138016
53.8094 	EXP 	slider: markerPos = 3.01111111138016
53.8253 	EXP 	slider: markerPos = 3.01111111138016
53.8418 	EXP 	slider: markerPos = 3.01111111138016
53.8586 	EXP 	slider: markerPos = 3.01111111138016
53.8752 	EXP 	slider: markerPos = 3.01111111138016
53.8918 	EXP 	slider: markerPos = 3.01111111138016
53.9086 	EXP 	slider: markerPos = 3.01111111138016
53.9252 	EXP 	slider: markerPos = 3.01111111138016
53.9419 	EXP 	slider: markerPos = 3.01111111138016
53.9480 	DATA 	Mouse:  Left button up, pos=(963,319)
53.9586 	EXP 	slider: markerPos = 3.01111111138016
69.1627 	DATA 	Mouse: Left button down, pos=(697,322)
69.1918 	EXP 	slider: markerPos = 2.025925934314728
69.2084 	EXP 	slider: markerPos = 2.025925934314728
69.2251 	EXP 	slider: markerPos = 2.025925934314728
69.2417 	EXP 	slider: markerPos = 2.025925934314728
69.2584 	EXP 	slider: markerPos = 2.025925934314728
69.2751 	EXP 	slider: markerPos = 2.025925934314728
69.2918 	EXP 	slider: markerPos = 2.025925934314728
69.3084 	EXP 	slider: markerPos = 2.025925934314728
69.3251 	EXP 	slider: markerPos = 2.025925934314728
69.3312 	DATA 	Mouse:  Left button up, pos=(697,322)
69.3417 	EXP 	slider: markerPos = 2.025925934314728
69.3585 	EXP 	slider: markerPos = 2.025925934314728
89.6812 	DATA 	Mouse: Left button down, pos=(412,323)
89.6917 	EXP 	slider: markerPos = 0.9703702926635742
89.7083 	EXP 	slider: markerPos = 0.9703702926635742
89.7251 	EXP 	slider: markerPos = 0.9703702926635742
89.7415 	EXP 	slider: markerPos = 0.9703702926635742
89.7590 	EXP 	slider: markerPos = 0.9703702926635742
89.7749 	EXP 	slider: markerPos = 0.9703702926635742
89.7915 	EXP 	slider: markerPos = 0.9703702926635742
89.8082 	EXP 	slider: markerPos = 0.9703702926635742
89.8251 	EXP 	slider: markerPos = 0.9703702926635742
89.8415 	EXP 	slider: markerPos = 0.9703702926635742
89.8582 	EXP 	slider: markerPos = 0.9703702926635742
89.8749 	EXP 	slider: markerPos = 0.9703702926635742
89.8867 	DATA 	Mouse:  Left button up, pos=(412,323)
89.8915 	EXP 	slider: markerPos = 0.9703702926635742
89.9083 	EXP 	slider: markerPos = 1.0
112.0181 	DATA 	Mouse: Left button down, pos=(682,315)
112.0413 	EXP 	slider: markerPos = 1.9703704118728638
112.0581 	EXP 	slider: markerPos = 1.9703704118728638
112.0747 	EXP 	slider: markerPos = 1.9703704118728638
112.0914 	EXP 	slider: markerPos = 1.9703704118728638
112.1080 	EXP 	slider: markerPos = 1.9703704118728638
112.1247 	EXP 	slider: markerPos = 1.9703704118728638
112.1414 	EXP 	slider: markerPos = 1.9703704118728638
112.1581 	EXP 	slider: markerPos = 1.9703704118728638
112.1747 	EXP 	slider: markerPos = 1.9703704118728638
112.1914 	EXP 	slider: markerPos = 1.9703704118728638
112.2080 	EXP 	slider: markerPos = 1.9703704118728638
112.2247 	EXP 	slider: markerPos = 1.9703704118728638
112.2413 	EXP 	slider: markerPos = 1.9703704118728638
