SubjectID, Time, Name, Contents
-1, 31.94654, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.95754, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.95754, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.96869, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.96869, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.97985, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.97985, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.99084, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.99084, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.00201, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.00201, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.01313, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.01313, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.0242, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.0242, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.03561, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.03561, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.04778, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.04778, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.05748, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.05748, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.06861, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.06861, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.07981, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.07981, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.09087, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.09087, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.10424, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.10424, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.11597, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.11597, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.12447, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.12447, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.13778, VRPos, "Player,(4.00, -0.20, 6.00)"
