42.3313 	EXP 	slider: markerPos = 3.2851851880550385
42.3479 	EXP 	slider: markerPos = 3.2888889014720917
42.3646 	EXP 	slider: markerPos = 3.2888889014720917
42.3814 	EXP 	slider: markerPos = 3.2888889014720917
42.3979 	EXP 	slider: markerPos = 3.2888889014720917
42.4146 	EXP 	slider: markerPos = 3.2888889014720917
42.4313 	EXP 	slider: markerPos = 3.2888889014720917
42.4479 	EXP 	slider: markerPos = 3.2888889014720917
42.4646 	EXP 	slider: markerPos = 3.2888889014720917
42.4812 	EXP 	slider: markerPos = 3.2888889014720917
42.4979 	EXP 	slider: markerPos = 3.2888889014720917
42.5146 	EXP 	slider: markerPos = 3.2888889014720917
42.5312 	EXP 	slider: markerPos = 3.2888889014720917
42.5478 	EXP 	slider: markerPos = 3.2888889014720917
42.5645 	EXP 	slider: markerPos = 3.2888889014720917
42.5821 	EXP 	slider: markerPos = 3.2888889014720917
42.5979 	EXP 	slider: markerPos = 3.2888889014720917
42.6148 	EXP 	slider: markerPos = 3.2888889014720917
42.6314 	EXP 	slider: markerPos = 3.2888889014720917
42.6479 	EXP 	slider: markerPos = 3.2888889014720917
42.6705 	EXP 	slider: markerPos = 3.2888889014720917
42.6836 	EXP 	slider: markerPos = 3.2888889014720917
42.6987 	EXP 	slider: markerPos = 3.2888889014720917
42.7154 	EXP 	slider: markerPos = 3.2888889014720917
42.7331 	EXP 	slider: markerPos = 3.2888889014720917
42.7494 	EXP 	slider: markerPos = 3.2814814746379852
42.7663 	EXP 	slider: markerPos = 3.274074077606201
42.7828 	EXP 	slider: markerPos = 3.270370364189148
42.7994 	EXP 	slider: markerPos = 3.266666680574417
42.8162 	EXP 	slider: markerPos = 3.266666680574417
42.8320 	EXP 	slider: markerPos = 3.266666680574417
42.8486 	EXP 	slider: markerPos = 3.262962967157364
42.8654 	EXP 	slider: markerPos = 3.25555557012558
42.8812 	EXP 	slider: markerPos = 3.2518518567085266
42.8979 	EXP 	slider: markerPos = 3.2444444447755814
42.9145 	EXP 	slider: markerPos = 3.2444444447755814
42.9312 	EXP 	slider: markerPos = 3.2407407462596893
42.9479 	EXP 	slider: markerPos = 3.2407407462596893
42.9646 	EXP 	slider: markerPos = 3.237037032842636
42.9812 	EXP 	slider: markerPos = 3.237037032842636
42.9979 	EXP 	slider: markerPos = 3.233333334326744
43.0146 	EXP 	slider: markerPos = 3.229629635810852
43.0313 	EXP 	slider: markerPos = 3.229629635810852
43.0478 	EXP 	slider: markerPos = 3.229629635810852
43.0645 	EXP 	slider: markerPos = 3.229629635810852
43.0812 	EXP 	slider: markerPos = 3.229629635810852
43.0979 	EXP 	slider: markerPos = 3.229629635810852
43.1152 	EXP 	slider: markerPos = 3.229629635810852
43.1312 	EXP 	slider: markerPos = 3.229629635810852
43.1478 	EXP 	slider: markerPos = 3.229629635810852
43.1645 	EXP 	slider: markerPos = 3.229629635810852
43.1812 	EXP 	slider: markerPos = 3.229629635810852
43.1978 	EXP 	slider: markerPos = 3.229629635810852
43.2145 	EXP 	slider: markerPos = 3.229629635810852
43.2312 	EXP 	slider: markerPos = 3.229629635810852
43.2479 	EXP 	slider: markerPos = 3.229629635810852
43.2645 	EXP 	slider: markerPos = 3.229629635810852
43.2811 	EXP 	slider: markerPos = 3.229629635810852
43.2978 	EXP 	slider: markerPos = 3.229629635810852
43.3144 	EXP 	slider: markerPos = 3.229629635810852
43.3312 	EXP 	slider: markerPos = 3.229629635810852
43.3478 	EXP 	slider: markerPos = 3.229629635810852
43.3646 	EXP 	slider: markerPos = 3.229629635810852
43.3812 	EXP 	slider: markerPos = 3.229629635810852
43.3979 	EXP 	slider: markerPos = 3.229629635810852
43.4146 	EXP 	slider: markerPos = 3.229629635810852
43.4312 	EXP 	slider: markerPos = 3.229629635810852
43.4478 	EXP 	slider: markerPos = 3.229629635810852
43.4645 	EXP 	slider: markerPos = 3.229629635810852
43.4812 	EXP 	slider: markerPos = 3.229629635810852
43.4978 	EXP 	slider: markerPos = 3.229629635810852
43.5145 	EXP 	slider: markerPos = 3.229629635810852
43.5313 	EXP 	slider: markerPos = 3.229629635810852
43.5478 	EXP 	slider: markerPos = 3.229629635810852
43.5645 	EXP 	slider: markerPos = 3.229629635810852
43.5811 	EXP 	slider: markerPos = 3.229629635810852
43.5978 	EXP 	slider: markerPos = 3.229629635810852
43.6145 	EXP 	slider: markerPos = 3.229629635810852
43.6312 	EXP 	slider: markerPos = 3.229629635810852
43.6478 	EXP 	slider: markerPos = 3.229629635810852
43.6646 	EXP 	slider: markerPos = 3.229629635810852
43.6812 	EXP 	slider: markerPos = 3.229629635810852
43.6979 	EXP 	slider: markerPos = 3.229629635810852
43.7146 	EXP 	slider: markerPos = 3.229629635810852
43.7312 	EXP 	slider: markerPos = 3.229629635810852
43.7491 	EXP 	slider: markerPos = 3.229629635810852
43.7651 	EXP 	slider: markerPos = 3.229629635810852
43.7814 	EXP 	slider: markerPos = 3.229629635810852
