SubjectID, Time, Name, Contents
-1, 38.01554, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.02738, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.02738, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.03885, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.03885, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.05162, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.05162, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.06459, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.06459, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.07573, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.07573, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.08474, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.08474, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.09643, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.09643, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.10946, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.10946, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.11823, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.11823, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.12748, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.12748, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.13861, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.13861, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.14974, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.14974, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.16086, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.16086, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.17192, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.17192, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.18301, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.18301, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.18301, GrabPinch, "Player,True"
-1, 38.18301, GrabPinch, "Player,True"
-1, 38.19581, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.19581, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.20864, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.20864, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.21708, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.21708, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.22876, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.22876, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.23859, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.23859, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.24977, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.24977, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.24977, GrabPinch, "Player,False"
-1, 38.24977, GrabPinch, "Player,False"
-1, 38.26086, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.26086, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.27187, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.27187, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.28426, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.28426, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.29475, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.29475, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.30526, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.30526, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.31635, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.31635, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.32742, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.32742, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.33968, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.33968, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.34962, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.34962, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.36187, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.36187, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.37479, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.37479, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.3835, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.3835, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.39403, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.39403, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.40568, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.40568, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.41634, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.41634, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.42812, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.42812, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.44063, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.44063, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.45, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.45, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.46074, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.46074, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.4719, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.4719, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.48316, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.48316, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.4944, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.4944, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.50705, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.50705, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.51969, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.51969, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.52853, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.52853, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.53911, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.53911, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.55019, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.55019, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.56126, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.56126, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.57383, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.57383, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.58372, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.58372, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.59497, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.59497, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.6072, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.6072, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.61726, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.61726, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.62838, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.62838, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.64102, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.64102, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.65053, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.65053, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.66217, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.66217, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.67279, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.67279, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.68385, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.68385, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.695, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.695, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.70613, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.70613, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.71858, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.71858, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.73149, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.73149, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.74007, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.74007, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.75026, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.75026, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.7628, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.7628, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.77541, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.77541, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.78396, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.78396, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.79463, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.79463, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.80735, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.80735, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.81986, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.81986, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.83252, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.83252, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.84364, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.84364, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.85559, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.85559, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.86435, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.86435, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.87341, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.87341, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.88524, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.88524, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.89444, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.89444, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.90542, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.90542, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.91732, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.91732, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.92603, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.92603, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.93943, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.93943, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.94813, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.94813, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.96062, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.96062, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.97175, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.97175, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.98055, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.98055, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.99107, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.99107, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.00225, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.00225, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.01379, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.01379, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.02442, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.02442, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.03552, VRPos, "Player,(4.00, -0.20, 6.00)"
