SubjectID, Time, Name, Contents
-1, 29.83532, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.83532, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.84825, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.84825, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.85748, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.85748, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.8686, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.8686, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.8801, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.8801, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.89264, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.89264, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.90185, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.90185, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.91304, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.91304, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.92418, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.92418, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.93524, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.93524, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.94868, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.94868, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.95733, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.95733, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.96851, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.96851, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.9796, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.9796, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.9907, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.9907, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.00191, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.00191, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.01296, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.01296, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.02399, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.02399, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.03519, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.03519, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.04645, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.04645, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.05772, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.05772, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.06892, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.06892, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.08088, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.08088, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.09123, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.09123, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.10284, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.10284, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.11507, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.11507, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.12504, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.12504, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.14001, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.14001, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.14915, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.14915, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.15768, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.15768, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.15768, TouchPad, "Player,(0.22, 0.55)"
-1, 30.15768, TouchPad, "Player,(0.22, 0.55)"
-1, 30.16958, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.16958, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.16958, TouchPad, "Player,(0.23, 0.45)"
-1, 30.16958, TouchPad, "Player,(0.23, 0.45)"
-1, 30.17921, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.17921, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.17921, TouchPad, "Player,(0.22, 0.46)"
-1, 30.17921, TouchPad, "Player,(0.22, 0.46)"
-1, 30.18938, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.18938, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.18938, TouchPad, "Player,(0.23, 0.44)"
-1, 30.18938, TouchPad, "Player,(0.23, 0.44)"
-1, 30.20166, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.20166, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.20166, TouchPad, "Player,(0.25, 0.40)"
-1, 30.20166, TouchPad, "Player,(0.25, 0.40)"
-1, 30.21165, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.21165, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
